Pokédex No.,Name,Type 1,Game of Origin,Image URLs
709,Trevenant,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/4/4b/709Trevenant.png
709,Pumpkaboo Small Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Average Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Large Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Super Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Gourgeist Small Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Average Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Large Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Super Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
712,Bergmite,Ice,Pokémon X,https://archives.bulbagarden.net/media/upload/c/c3/712Bergmite.png
713,Avalugg,Ice,Pokémon X,https://archives.bulbagarden.net/media/upload/0/04/713Avalugg.png
714,Noibat,Flying,Pokémon X,https://archives.bulbagarden.net/media/upload/0/07/714Noibat.png
715,Noivern,Flying,Pokémon X,https://archives.bulbagarden.net/media/upload/1/15/715Noivern.png
716,Xerneas,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/1/13/716Xerneas.png
717,Yveltal,Dark,Pokémon X,https://archives.bulbagarden.net/media/upload/5/54/717Yveltal.png
718,Zygarde 50% Form,Dragon,Pokémon X,https://archives.bulbagarden.net/media/upload/3/3a/718Zygarde.png
718,Zygarde 10% Form,Dragon,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/94/718Zygarde-10Percent.png
718,Zygarde Complete Form,Dragon,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/91/718Zygarde-Complete.png
719,Diancie,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/b/b3/719Diancie.png
720,Hoopa Confined,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fb/720Hoopa.png
721,Volcanion,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/4/44/721Volcanion.png
722,Rowlet,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/74/722Rowlet.png
723,Dartrix,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/1e/723Dartrix.png
724,Decidueye,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a4/724Decidueye.png
725,Litten,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/0e/725Litten.png
726,Torracat,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/dc/726Torracat.png
727,Incineroar,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/27/727Incineroar.png
728,Popplio,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/d8/728Popplio.png
729,Brionne,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/c/cd/729Brionne.png
730,Primarina,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/89/730Primarina.png
731,Pikipek,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/15/731Pikipek.png
732,Trumbeak,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/5/5c/732Trumbeak.png
733,Toucannon,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/78/733Toucannon.png
734,Yungoos,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/08/734Yungoos.png
735,Gumshoos,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/b/ba/735Gumshoos.png
736,Grubbin,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/14/736Grubbin.png
737,Charjabug,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/ec/737Charjabug.png
738,Vikavolt,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/4e/738Vikavolt.png
739,Crabrawler,Fighting,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/98/739Crabrawler.png
740,Crabominable,Fighting,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/17/740Crabominable.png
740,Oricorio Baile Style,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/3/33/741Oricorio.png
740,Oricorio Pom-Pom Style,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/6/6d/741Oricorio-Pom-Pom.png
740,Oricorio Pa'u Style,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/5/50/741Oricorio-Pa%27u.png
740,Oricorio Sensu Style,Ghost,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/1c/741Oricorio-Sensu.png
742,Cutiefly,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/fa/742Cutiefly.png
743,Ribombee,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/e4/743Ribombee.png
744,Rockruff,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/5/51/744Rockruff.png
745,Lycanroc Midday Form,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/14/745Lycanroc.png
746,Wishiwashi Solo Form,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/75/746Wishiwashi.png
746,Wishiwashi School Form,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/7f/746Wishiwashi-School.png
747,Mareanie,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/d3/747Mareanie.png
748,Toxapex,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/06/748Toxapex.png
749,Mudbray,Ground,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/12/749Mudbray.png
750,Mudsdale,Ground,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/f7/750Mudsdale.png
751,Dewpider,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/29/751Dewpider.png
752,Araquanid,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/82/752Araquanid.png
753,Fomantis,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/10/753Fomantis.png
754,Lurantis,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/19/754Lurantis.png
755,Morelull,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/c/c9/755Morelull.png
756,Shiinotic,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/3/36/756Shiinotic.png
757,Salandit,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/27/757Salandit.png
758,Salazzle,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/72/758Salazzle.png
759,Stufful,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/e5/759Stufful.png
760,Bewear,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a4/760Bewear.png
761,Bounsweet,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a1/761Bounsweet.png
762,Steenee,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/78/762Steenee.png
763,Tsareena,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/23/763Tsareena.png
764,Comfey,Fairy,Pokémon Sun,https://archives.bulbagarden.net/media/upload/c/c9/764Comfey.png
765,Oranguru,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/d8/765Oranguru.png
766,Passimian,Fighting,Pokémon Sun,https://archives.bulbagarden.net/media/upload/b/ba/766Passimian.png
767,Wimpod,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/ef/767Wimpod.png
768,Golisopod,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/b/b6/768Golisopod.png
769,Sandygast,Ghost,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/f0/769Sandygast.png
770,Palossand,Ghost,Pokémon Sun,https://archives.bulbagarden.net/media/upload/3/32/770Palossand.png
771,Pyukumuku,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/4f/771Pyukumuku.png
772,Type: Null,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/fd/772Type_Null.png
773,Silvally,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/b/be/773Silvally.png
773,Minior Meteor Form,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/90/774Minior.png
773,Minior Core Form,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/20/774Minior-Core.png
775,Komala,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/7d/775Komala.png
776,Turtonator,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/15/776Turtonator.png
777,Togedemaru,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/5/5a/777Togedemaru.png
778,Mimikyu,Ghost,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/9b/778Mimikyu.png
779,Bruxish,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/92/779Bruxish.png
780,Drampa,Normal,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/dc/780Drampa.png
781,Dhelmise,Ghost,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/2f/781Dhelmise.png
782,Jangmo-o,Dragon,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a0/782Jangmo-o.png
783,Hakamo-o,Dragon,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/0d/783Hakamo-o.png
784,Kommo-o,Dragon,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/84/784Kommo-o.png
785,Tapu Koko,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/d0/785Tapu_Koko.png
786,Tapu Lele,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/4d/786Tapu_Lele.png
787,Tapu Bulu,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/6/67/787Tapu_Bulu.png
788,Tapu Fini,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/6/66/788Tapu_Fini.png
789,Cosmog,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/17/789Cosmog.png
790,Cosmoem,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/1b/790Cosmoem.png
791,Solgaleo,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/5/57/791Solgaleo.png
792,Lunala,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/9d/792Lunala.png
793,Nihilego,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/2c/793Nihilego.png
794,Buzzwole,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/fa/794Buzzwole.png
795,Pheromosa,Bug,Pokémon Sun,https://archives.bulbagarden.net/media/upload/c/c7/795Pheromosa.png
796,Xurkitree,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/d2/796Xurkitree.png
797,Celesteela,Steel,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/89/797Celesteela.png
798,Kartana,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/f/fe/798Kartana.png
799,Guzzlord,Dark,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/47/799Guzzlord.png
800,Necrozma,Psychic,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/44/800Necrozma.png
801,Magearna,Steel,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/0a/801Magearna.png
802,Marshadow,Fighting,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/89/802Marshadow.png
803,Poipole,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/e5/803Poipole.png
804,Naganadel,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/d/de/804Naganadel.png
805,Stakataka,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/27/805Stakataka.png
806,Blacephalon,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a5/806Blacephalon.png
807,Zeraora,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/a/a7/807Zeraora.png
810,Grookey,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/93/810Grookey.png
811,Thwackey,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/8/8f/811Thwackey.png
812,Rillaboom,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/47/812Rillaboom.png
813,Scorbunny,Fire,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/06/813Scorbunny.png
814,Raboot,Fire,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/bc/814Raboot.png
815,Cinderace,Fire,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/b0/815Cinderace.png
816,Sobble,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/9b/816Sobble.png
817,Drizzile,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/6c/817Drizzile.png
818,Inteleon,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e4/818Inteleon.png
819,Skwovet,Normal,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/ce/819Skwovet.png
820,Greedent,Normal,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/6b/820Greedent.png
821,Rookidee,Flying,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/79/821Rookidee.png
822,Corvisquire,Flying,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/ec/822Corvisquire.png
823,Corviknight,Flying,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/0c/823Corviknight.png
824,Blipbug,Bug,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/4c/824Blipbug.png
825,Dottler,Bug,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/95/825Dottler.png
826,Orbeetle,Bug,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/79/826Orbeetle.png
827,Nickit,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/2/22/827Nickit.png
828,Thievul,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e7/828Thievul.png
829,Gossifleur,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/4c/829Gossifleur.png
830,Eldegoss,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/34/830Eldegoss.png
831,Wooloo,Normal,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/1f/831Wooloo.png
832,Dubwool,Normal,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/9a/832Dubwool.png
833,Chewtle,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/2/22/833Chewtle.png
834,Drednaw,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/be/834Drednaw.png
835,Yamper,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/63/835Yamper.png
836,Boltund,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e4/836Boltund.png
837,Rolycoly,Rock,Pokémon Sword,https://archives.bulbagarden.net/media/upload/a/a1/837Rolycoly.png
838,Carkol,Rock,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e1/838Carkol.png
839,Coalossal,Rock,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/0c/839Coalossal.png
840,Applin,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/cc/840Applin.png
841,Flapple,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/01/841Flapple.png
842,Appletun,Grass,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/36/842Appletun.png
843,Silicobra,Ground,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/b5/843Silicobra.png
844,Sandaconda,Ground,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/11/844Sandaconda.png
845,Cramorant,Flying,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/f3/845Cramorant.png
846,Arrokuda,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/a/a9/846Arrokuda.png
847,Barraskewda,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/d9/847Barraskewda.png
848,Toxel,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/d5/848Toxel.png
849,Toxtricity,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/5/56/849Toxtricity-Amped.png
850,Sizzlipede,Fire,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/f2/850Sizzlipede.png
851,Centiskorch,Fire,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/ed/851Centiskorch.png
852,Clobbopus,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/4e/852Clobbopus.png
853,Grapploct,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/c4/853Grapploct.png
854,Sinistea,Ghost,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/b1/854Sinistea.png
855,Polteageist,Ghost,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/3d/855Polteageist.png
856,Hatenna,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/8/8b/856Hatenna.png
857,Hattrem,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/19/857Hattrem.png
858,Hatterene,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/10/858Hatterene.png
859,Impidimp,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/fb/859Impidimp.png
860,Morgrem,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/66/860Morgrem.png
861,Grimmsnarl,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/67/861Grimmsnarl.png
862,Obstagoon,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/08/862Obstagoon.png
863,Perrserker,Steel,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e0/863Perrserker.png
864,Cursola,Ghost,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/db/864Cursola.png
865,Sirfetch'd,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/38/865Sirfetch%27d.png
866,Mr. Rime,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/5/51/866Mr._Rime.png
867,Runerigus,Ground,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/71/867Runerigus.png
868,Milcery,Fairy,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/05/868Milcery.png
869,Alcremie,Fairy,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e0/869Alcremie.png
870,Falinks,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/bb/870Falinks.png
871,Pincurchin,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/11/871Pincurchin.png
872,Snom,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/f9/872Snom.png
873,Frosmoth,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/04/873Frosmoth.png
874,Stonjourner,Rock,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/60/874Stonjourner.png
875,Eiscue Ice Face,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/9b/875Eiscue-Ice.png
875,Eiscue Noice Face,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/62/HOME875N.png
876,Indeedee,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/79/876Indeedee.png
877,Morpeko,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/df/877Morpeko-Full.png
878,Cufant,Steel,Pokémon Sword,https://archives.bulbagarden.net/media/upload/5/56/878Cufant.png
879,Copperajah,Steel,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/76/879Copperajah.png
880,Dracozolt,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/91/880Dracozolt.png
881,Arctozolt,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/40/881Arctozolt.png
882,Dracovish,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/16/882Dracovish.png
883,Arctovish,Water,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/03/883Arctovish.png
884,Duraludon,Steel,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/38/884Duraludon.png
885,Dreepy,Dragon,Pokémon Sword,https://archives.bulbagarden.net/media/upload/a/a9/885Dreepy.png
886,Drakloak,Dragon,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e1/886Drakloak.png
887,Dragapult,Dragon,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/f7/887Dragapult.png
888,Zacian Hero of Many Battles,Fairy,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e3/888Zacian-Hero.png
888,Zacian Crowned Sword,Fairy,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/ca/888Zacian.png
889,Zamazenta Hero of Many Battles,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/97/889Zamazenta-Hero.png
889,Zamazenta Crowned Shield,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/72/889Zamazenta.png
890,Eternatus,Poison,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/62/890Eternatus.png
891,Kubfu,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/47/891Kubfu.png
891,Urshifu Rapid Strike Style,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/38/892Urshifu-Rapid_Strike.png
891,Urshifu Single Strike Style,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e7/892Urshifu-Single_Strike.png
893,Zarude,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/a/a5/893Zarude.png
894,Regieleki,Electric,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/9b/894Regieleki.png
895,Regidrago,Dragon,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e8/895Regidrago.png
896,Glastrier,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/ff/896Glastrier.png
897,Spectrier,Ghost,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/7e/897Spectrier.png
898,Calyrex,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/3c/898Calyrex.png
898,Calyrex Ice Rider,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e5/898Calyrex-Ice_Rider.png
898,Calyrex Shadow Rider,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/5/55/898Calyrex-Shadow_Rider.png
